"","hotel_name","score","presaleprice","price","test.V2","test.V3"
"605","London Marriott Hotel County HallWestminster"," 9.1186","398.24","318.59","London_Saturday_20170422","4"
"606","Conrad London St JamesWestminster"," 9.488","412.72","375.58","London_Saturday_20170422","4"
"607","Park International HotelKensington"," 7.544","241.83","204.94","London_Saturday_20170422","4"
"608","W London Leicester SquareMayfair"," 8.611","433.NA","433.41","London_Saturday_20170422","4"
"609","The Z Hotel Gloucester PlaceBloomsbury"," 9.02386","217.NA","217.22","London_Saturday_20170422","4"
"610","Actual room may vary","Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close",""",""minRateSavingsPer","80What Are Express Deals?Kensington - Earl's CourtSimilar 4-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Kensington - Earl's Court, London, nullThis fantastic area of London is home to some of the city's most beloved museums, parkland and shopping. Kensington High Street is known as one of the best shopping locales in London, while the Science Museum and Natural History Museum are considered among the world's best. The area spans from the northern border of Earls Court (one of the top meeting and exhibition spots in London) on up to Kensington Gardens, one of the city's eight beloved royal parks. The area is also home to the sprawling Olympia event and exhibition center.We'll reveal the hotel name and address after you bookSimilar 4-Star HotelsThese hotels include great independent hotels, plus brands similar to:Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close","London_Saturday_20170422","4"
"611","The GoringWestminster"," 9.5170","548.NA","548.63","London_Saturday_20170422","4"
"612","The Bailey's Hotel LondonKensington"," 8.038","263.NA","263.77","London_Saturday_20170422","4"
"613","Doubletree By Hilton London VictoriaWestminster"," 7.9169","360.NA","360.99","London_Saturday_20170422","4"
"614","London Hilton On Park LaneMayfair"," 8.356","346.NA","346.41","London_Saturday_20170422","4"
"615","The Z Hotel VictoriaWestminster"," 8.340","217.NA","217.22","London_Saturday_20170422","4"
"616","TheWesleyRegents Park"," 6.510","239.NA","239.97","London_Saturday_20170422","4"
"617","Hilton London MetropoleNotting Hill"," 6.778","226.NA","226.53","London_Saturday_20170422","4"
"618","Park Plaza County Hall LondonWestminster"," 8.45331","415.45","350.80","London_Saturday_20170422","4"
"619","The Royal HorseguardsMayfair"," 9.329","401.NA","401.33","London_Saturday_20170422","4"
"620","Actual room may vary","Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close",""",""minRateSavingsPer","173What Are Express Deals?Mayfair - SohoSimilar 4-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Mayfair - Soho, London, nullThe Mayfair - Soho area, priceline's most popular neighborhood in London, is a cultural and entertainment hub with much to do and see all day and night. Soho is a fashionable district of upscale restaurants and media offices with an eccentric nightlife scene of bars and cafes that gives it an open-all-night feel. Leicester Square was dubbed ""Theatreland"" with many large, classic-architecture theaters; if you're lucky, you will catch one of London's major film premieres. Haymarket also has an array of theaters and restaurants. You'll feel like a true Londoner while wandering the old cobble-stoned streets of Shepherd Market lined with pubs and restaurants and browsing the titles of the London Library, the world's largest independent lending library, located on St. James's Square. We'll reveal the hotel name and address after you bookSimilar 4-Star HotelsThese hotels include great independent hotels, plus brands similar to:Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close","London_Saturday_20170422","4"
"621","The Z Hotel SohoMayfair"," 7.612","278.NA","278.25","London_Saturday_20170422","4"
"622","Sloane Square HotelKnightsbridge"," 8.21186","243.11","217.84","London_Saturday_20170422","4"
"623","London House HotelNotting Hill"," 8.22116","174.NA","174.09","London_Saturday_20170422","4"
"624","Millennium Gloucester HotelKensington"," 7.9159","228.NA","228.39","London_Saturday_20170422","4"
"625","Sanctum Soho HotelMayfair"," 8.314","312.NA","312.30","London_Saturday_20170422","4"
"626","Hyatt Regency London The ChurchillBloomsbury"," 8.6688","319.63","287.66","London_Saturday_20170422","4"
"627","Mayflower Hotel & ApartmentsKensington","27. Mayflower Hotel & ApartmentsKensington - Earl's CourtFree InternetFree Cancellation Available1 Room Left! 4.76","241.NA","241.11","London_Saturday_20170422","4"
"628","St Martins Lane, A Morgans OriginalMayfair"," 7.829","378.NA","378.77","London_Saturday_20170422","4"
"629","Park Grand London Hyde ParkNotting Hill"," 7.220","335.NA","335.14","London_Saturday_20170422","4"
"630","Actual room may vary","Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close",""",""minRateSavingsPer","137What Are Express Deals?Notting Hill - Paddington Station AreaSimilar 4-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Notting Hill - Paddington Station Area, London, nullWe'll reveal the hotel name and address after you bookSimilar 4-Star HotelsThese hotels include great independent hotels, plus brands similar to:Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close","London_Saturday_20170422","4"
"631","Britannia International Hotel Canary WharfLondon Docklands","31. Britannia International Hotel Canary WharfLondon Docklands - Canary Warf & GreenwichFree Cancellation, Pay Later Available4 People Viewing! 5.819","160.NA","160.33","London_Saturday_20170422","4"
"632","Best Western Swiss Cottage HotelRegents Park"," 7.127","181.NA","181.01","London_Saturday_20170422","4"
"633","Thistle Trafalgar Square, The Royal TrafalgarMayfair"," 8.118","323.NA","323.76","London_Saturday_20170422","4"
"634","Pullman London St PancrasBloomsbury"," 8.650","278.NA","278.59","London_Saturday_20170422","4"
"635","Le Meridien PiccadillyMayfair"," 7.758","341.NA","341.34","London_Saturday_20170422","4"
"636","The Morton HotelBloomsbury"," 9.49","201.NA","201.70","London_Saturday_20170422","4"
"637","Doubletree By Hilton Hotel London"," 8.36","257.55","231.80","London_Saturday_20170422","4"
"638","Crowne Plaza KensingtonKensington"," 9.033","253.NA","253.42","London_Saturday_20170422","4"
"639","Great Northern Hotel, a Tribute Portfolio Hotel, LondonRegents Park"," 8.91356","360.NA","360.99","London_Saturday_20170422","4"
"640","Actual room may vary"," 9+was $401$228ChooseWhat Are Express Deals?Mayfair - SohoSimilar 5-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Mayfair - Soho, London, nullThe Mayfair - Soho area, priceline's most popular neighborhood in London, is a cultural and entertainment hub with much to do and see all day and night. Soho is a fashionable district of upscale restaurants and media offices with an eccentric nightlife scene of bars and cafes that gives it an open-all-night feel. Leicester Square was dubbed ""Theatreland"" with many large, classic-architecture theaters; if you're lucky, you will catch one of London's major film premieres. Haymarket also has an array of theaters and restaurants. You'll feel like a true Londoner while wandering the old cobble-stoned streets of Shepherd Market lined with pubs and restaurants and browsing the titles of the London Library, the world's largest independent lending library, located on St. James's Square. We'll reveal the hotel name and address after you bookSimilar 5-Star HotelsThese include the very best hotels in each city and provide thehighest levels of quality, services and amenities. They have anelegant decor, are finely furnished, use excellent linens, withpersonalized guest services delivering an amazing overall high levelof comfort. Our 5-star hotels are simply unbeatable.Close",""",""minRateSavingsPer","228What Are Express Deals?Mayfair - SohoSimilar 5-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Mayfair - Soho, London, nullThe Mayfair - Soho area, priceline's most popular neighborhood in London, is a cultural and entertainment hub with much to do and see all day and night. Soho is a fashionable district of upscale restaurants and media offices with an eccentric nightlife scene of bars and cafes that gives it an open-all-night feel. Leicester Square was dubbed ""Theatreland"" with many large, classic-architecture theaters; if you're lucky, you will catch one of London's major film premieres. Haymarket also has an array of theaters and restaurants. You'll feel like a true Londoner while wandering the old cobble-stoned streets of Shepherd Market lined with pubs and restaurants and browsing the titles of the London Library, the world's largest independent lending library, located on St. James's Square. We'll reveal the hotel name and address after you bookSimilar 5-Star HotelsThese include the very best hotels in each city and provide thehighest levels of quality, services and amenities. They have anelegant decor, are finely furnished, use excellent linens, withpersonalized guest services delivering an amazing overall high levelof comfort. Our 5-star hotels are simply unbeatable.Close","London_Saturday_20170422","4"
"641","The Westin Paris"," 8.924","273.NA","273.64","Paris_Saturday_20170401","1"
"642","Pullman Paris Tour EiffelEiffel Tower"," 8.29","274.NA","274.61","Paris_Saturday_20170401","1"
"643","Hôtel Le Relais Saint CharlesEiffel Tower"," 8.68","102.NA","102.61","Paris_Saturday_20170401","1"
"644","Hotel Du Louvre"," 9.125","356.NA","356.71","Paris_Saturday_20170401","1"
"645","Best Western Premier Kapital OperaChamps"," 9.26","135.NA","135.84","Paris_Saturday_20170401","1"
"646","Best Western Tour Eiffel InvalidesEiffel Tower"," 7.8447","128.NA","128.02","Paris_Saturday_20170401","1"
"647","Best Western Premier Hotel Lhorset OperaLouvre"," 8.5920","167.NA","167.11","Paris_Saturday_20170401","1"
"648","Hotel Mercure Paris Centre Tour EiffelEiffel Tower"," 6.951","190.NA","190.57","Paris_Saturday_20170401","1"
"649","Hotel Choiseul OperaLouvre"," 8.33263","119.NA","119.92","Paris_Saturday_20170401","1"
"650","Actual room may vary","Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close",""",""minRateSavingsPer","61What Are Express Deals?Charles de Gaulle Airport (CDG)Similar 4-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Charles de Gaulle Airport (CDG), Roissy En France, nullWe'll reveal the hotel name and address after you bookSimilar 4-Star HotelsThese hotels include great independent hotels, plus brands similar to:Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close","Paris_Saturday_20170401","1"
"651","Le Meridien EtoileArc de Triomphe West"," 8.2390","175.NA","175.03","Paris_Saturday_20170401","1"
"652","Hotel d'Orsay"," 9.1650","139.NA","139.75","Paris_Saturday_20170401","1"
"653","Best Western Plus Suitcase Paris La DefenseParis Northwest"," 8.31500","68.NA","68.11","Paris_Saturday_20170401","1"
"654","Hotel Pont RoyalSaint Germain"," 9.310","281.NA","281.46","Paris_Saturday_20170401","1"
"655","Best Western Marais BastilleLe Marais"," 8.6601","117.NA","117.27","Paris_Saturday_20170401","1"
"656","BEST WESTERN Ducs De BourgogneLouvre"," 7.4732","214.NA","214.02","Paris_Saturday_20170401","1"
"657","Sofitel Paris La DéfenseLa Defense"," 8.738","175.NA","175.91","Paris_Saturday_20170401","1"
"658","Hotel Saint DominiqueEiffel Tower"," 8.48","122.NA","122.16","Paris_Saturday_20170401","1"
"659","France Eiffel HotelEiffel Tower"," 7.210","95.NA","95.77","Paris_Saturday_20170401","1"
"660","Actual room may vary","Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close",""",""minRateSavingsPer","85What Are Express Deals?Louvre - Vendome - Concorde - Les Halles - 1st Arr. - 2nd Arr.Similar 4-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Louvre - Vendome - Concorde - Les Halles - 1st Arr. - 2nd Arr., Paris, nullThis neighborhood is the perfect place to stay, as it is highly accessible in the geographical center of Paris; here you'll find such main attractions as The Louvre and Grand Boulevards, a cluster of shopping thoroughfares and flagship department stores. Don't miss the unique underground modern shopping precinct of Les Halles; in addition to shops, it contains beautiful sculptures, fountains, mosaics, the Musée Grévin wax museum and the central hub of Paris's rail system, the RER.We'll reveal the hotel name and address after you bookSimilar 4-Star HotelsThese hotels include great independent hotels, plus brands similar to:Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close","Paris_Saturday_20170401","1"
"661","Grand Hôtel de L'Univers Saint"," 9.37","126.NA","126.07","Paris_Saturday_20170401","1"
"662","Novotel Paris Les HallesLouvre"," 7.323","229.NA","229.66","Paris_Saturday_20170401","1"
"663","Saint James Albany Paris Hotel SpaLouvre"," 7.511","258.17","202.49","Paris_Saturday_20170401","1"
"664","Garden"," 8.5362","173.NA","173.71","Paris_Saturday_20170401","1"
"665","Hôtel R de Paris"," 9.0507","133.91","112.14","Paris_Saturday_20170401","1"
"666","Hotel Villa Saxe EiffelEiffel Tower"," 9.06","182.NA","182.75","Paris_Saturday_20170401","1"
"667","Hotel Plaza Athenee ParisChamps"," 9.3168","1270.NA","1270.46","Paris_Saturday_20170401","1"
"668","Normandy HotelLouvre"," 7.01738","126.NA","126.26","Paris_Saturday_20170401","1"
"669","Hotel Opéra RichepanseLouvre"," 9.2920","194.NA","194.48","Paris_Saturday_20170401","1"
"670","Actual room may vary","Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close",""",""minRateSavingsPer","100What Are Express Deals?Champs-Elysees - Arc de Triomphe - 8th Arr.Similar 4-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Champs-Elysees - Arc de Triomphe - 8th Arr., Paris, nullHome to one of the most prestigious stretches in Paris - the Avenue des Champs Elysees - this area puts visitors among high-fashion shops, restaurants, theaters and nightlife. Here you can also see the monumental Arc de Triomphe, the Elysee Palace (the official residence of the French President) and the Grand Palais. The Tuileries Gardens and the Louvre are within easy reach. You can get around the area with ease via the Metro system, and the nearby Gare Saint Lazare, one of the busiest railway stations in Europe, can help you travel beyond Paris.We'll reveal the hotel name and address after you bookSimilar 4-Star HotelsThese hotels include great independent hotels, plus brands similar to:Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close","Paris_Saturday_20170401","1"
"671","Hotel Scribe Paris Opera by SofitelOpera"," 9.219","302.NA","302.96","Paris_Saturday_20170401","1"
"672","Hotel Haussmann Saint AugustinChamps"," 8.0375","155.NA","155.39","Paris_Saturday_20170401","1"
"673","Novotel Paris Centre Tour EiffelEiffel Tower"," 7.3237","195.NA","195.46","Paris_Saturday_20170401","1"
"674","Holiday Inn Paris"," 9.010","96.NA","96.75","Paris_Saturday_20170401","1"
"675","L'Echiquier Opera Paris"," 102","163.NA","163.16","Paris_Saturday_20170401","1"
"676","Hotel Richmond Gare du NordGare du Nord"," 7.1425","66.NA","66.46","Paris_Saturday_20170401","1"
"677","Holiday Inn Paris"," 7.753","96.NA","96.75","Paris_Saturday_20170401","1"
"678","Citadines Saint"," 8.411","163.NA","163.21","Paris_Saturday_20170401","1"
"679","Hôtel ThoumieuxEiffel Tower"," 8.8125","167.NA","167.11","Paris_Saturday_20170401","1"
"680","Actual room may vary","HyattCourtyard by MarriottFour PointsDoubletreeIndigoHoliday InnExamples may appear in other star levels.Close",""",""minRateSavingsPer","76What Are Express Deals?Eiffel Tower - Invalides - Grenelle - 7th Arr.Similar 3-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Eiffel Tower - Invalides - Grenelle - 7th Arr., Paris, nullNothing in Paris is more picturesque than strolling through the Champ de Mars taking in the spectacular view of Paris' most famous attraction, the Eiffel Tower. For a different view, tour Paris from the water on a riverboat in the Seine - many of them set sail around this area. The area is also home to Invalides, a complex dedicated to France's military history. Visitors are also within easy reach of the nearby Le Bon Marché, the world's first department store, as well as surrounding cafes and shops.We'll reveal the hotel name and address after you bookSimilar 3-Star HotelsThese hotels include really nice independent hotels, plus brands similar to:HyattCourtyard by MarriottFour PointsDoubletreeIndigoHoliday InnExamples may appear in other star levels.Close","Paris_Saturday_20170401","1"
"681","The Westin Paris"," 8.924","836.NA","836.54","Paris_Saturday_20170408","2"
"682","Pullman Paris Tour EiffelEiffel Tower"," 8.29","338.NA","338.72","Paris_Saturday_20170408","2"
"683","Hôtel Le Relais Saint CharlesEiffel Tower"," 8.68","149.NA","149.52","Paris_Saturday_20170408","2"
"684","Hotel Du Louvre"," 9.125","510.64","387","Paris_Saturday_20170408","2"
"685","Best Western Premier Kapital OperaChamps"," 9.26","184.NA","184.75","Paris_Saturday_20170408","2"
"686","Best Western Tour Eiffel InvalidesEiffel Tower"," 7.8447","167.NA","167.11","Paris_Saturday_20170408","2"
"687","Best Western Premier Hotel Lhorset OperaLouvre"," 8.5920","167.NA","167.11","Paris_Saturday_20170408","2"
"688","Hotel Choiseul OperaLouvre"," 8.33263","181.NA","181.48","Paris_Saturday_20170408","2"
"689","Le Meridien EtoileArc de Triomphe West"," 8.2390","163.NA","163.40","Paris_Saturday_20170408","2"
"690","Actual room may vary","Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close",""",""minRateSavingsPer","61What Are Express Deals?Charles de Gaulle Airport (CDG)Similar 4-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Charles de Gaulle Airport (CDG), Roissy En France, nullWe'll reveal the hotel name and address after you bookSimilar 4-Star HotelsThese hotels include great independent hotels, plus brands similar to:Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close","Paris_Saturday_20170408","2"
"691","Best Western Plus Suitcase Paris La DefenseParis Northwest"," 8.31500","99.NA","99.68","Paris_Saturday_20170408","2"
"692","Hotel Pont RoyalSaint Germain"," 9.310","299.NA","299.04","Paris_Saturday_20170408","2"
"693","Best Western Marais BastilleLe Marais"," 8.6601","127.NA","127.14","Paris_Saturday_20170408","2"
"694","Sofitel Paris La DéfenseLa Defense"," 8.738","156.NA","156.36","Paris_Saturday_20170408","2"
"695","Hotel Saint DominiqueEiffel Tower"," 8.48","210.NA","210.11","Paris_Saturday_20170408","2"
"696","BEST WESTERN Ducs De BourgogneLouvre"," 7.4732","190.NA","190.22","Paris_Saturday_20170408","2"
"697","France Eiffel HotelEiffel Tower"," 7.210","135.NA","135.84","Paris_Saturday_20170408","2"
"698","Novotel Paris Les HallesLouvre"," 7.323","298.NA","298.07","Paris_Saturday_20170408","2"
"699","Saint James Albany Paris Hotel SpaLouvre"," 7.511","271.NA","271.78","Paris_Saturday_20170408","2"
"700","Actual room may vary","HyattCourtyard by MarriottFour PointsDoubletreeIndigoHoliday InnExamples may appear in other star levels.Close",""",""minRateSavingsPer","86What Are Express Deals?Eiffel Tower - Invalides - Grenelle - 7th Arr.Similar 3-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Eiffel Tower - Invalides - Grenelle - 7th Arr., Paris, nullNothing in Paris is more picturesque than strolling through the Champ de Mars taking in the spectacular view of Paris' most famous attraction, the Eiffel Tower. For a different view, tour Paris from the water on a riverboat in the Seine - many of them set sail around this area. The area is also home to Invalides, a complex dedicated to France's military history. Visitors are also within easy reach of the nearby Le Bon Marché, the world's first department store, as well as surrounding cafes and shops.We'll reveal the hotel name and address after you bookSimilar 3-Star HotelsThese hotels include really nice independent hotels, plus brands similar to:HyattCourtyard by MarriottFour PointsDoubletreeIndigoHoliday InnExamples may appear in other star levels.Close","Paris_Saturday_20170408","2"
"701","Garden"," 8.5362","226.NA","226.23","Paris_Saturday_20170408","2"
"702","Le  Sébastopol"," 9.3374","225.NA","225.75","Paris_Saturday_20170408","2"
"703","Saint Michel Notre DameNotre Dame"," 7.953","95.NA","95.69","Paris_Saturday_20170408","2"
"704","Hôtel R de Paris"," 9.0507","178.55","149.52","Paris_Saturday_20170408","2"
"705","Normandy HotelLouvre"," 7.01738","236.NA","236.50","Paris_Saturday_20170408","2"
"706","Hôtel Juliana ParisEiffel Tower"," 8.6580","262.NA","262.89","Paris_Saturday_20170408","2"
"707","Hotel Scribe Paris Opera by SofitelOpera"," 9.219","281.NA","281.46","Paris_Saturday_20170408","2"
"708","Novotel Paris Centre Tour EiffelEiffel Tower"," 7.3237","145.NA","145.61","Paris_Saturday_20170408","2"
"709","Holiday Inn Paris"," 9.010","155.NA","155.39","Paris_Saturday_20170408","2"
"710","Actual room may vary","Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close",""",""minRateSavingsPer","127What Are Express Deals?Louvre - Vendome - Concorde - Les Halles - 1st Arr. - 2nd Arr.Similar 4-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Louvre - Vendome - Concorde - Les Halles - 1st Arr. - 2nd Arr., Paris, nullThis neighborhood is the perfect place to stay, as it is highly accessible in the geographical center of Paris; here you'll find such main attractions as The Louvre and Grand Boulevards, a cluster of shopping thoroughfares and flagship department stores. Don't miss the unique underground modern shopping precinct of Les Halles; in addition to shops, it contains beautiful sculptures, fountains, mosaics, the Musée Grévin wax museum and the central hub of Paris's rail system, the RER.We'll reveal the hotel name and address after you bookSimilar 4-Star HotelsThese hotels include great independent hotels, plus brands similar to:Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close","Paris_Saturday_20170408","2"
"711","L'Echiquier Opera Paris"," 102","183.NA","183.69","Paris_Saturday_20170408","2"
"712","Holiday Inn Paris"," 7.753","158.NA","158.32","Paris_Saturday_20170408","2"
"713","Citadines Saint"," 8.411","211.NA","211.09","Paris_Saturday_20170408","2"
"714","Hôtel ThoumieuxEiffel Tower"," 8.8125","167.NA","167.11","Paris_Saturday_20170408","2"
"715","Millennium Opera ParisOpera"," 6.955","131.NA","131.05","Paris_Saturday_20170408","2"
"716","Four Seasons Hotel George V ParisChamps"," 9.3440","2589.NA","2589.77","Paris_Saturday_20170408","2"
"717","Hotel Design Secret de ParisOpera"," 9.2632","244.NA","244.32","Paris_Saturday_20170408","2"
"718","Le Relais MontmartreMontmartre"," 9.3841","184.NA","184.71","Paris_Saturday_20170408","2"
"719","Grand Hôtel Du Palais RoyalLouvre"," 9.2687","567.NA","567.31","Paris_Saturday_20170408","2"
"720","Actual room may vary","Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close",""",""minRateSavingsPer","111What Are Express Deals?Champs-Elysees - Arc de Triomphe - 8th Arr.Similar 4-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Champs-Elysees - Arc de Triomphe - 8th Arr., Paris, nullHome to one of the most prestigious stretches in Paris - the Avenue des Champs Elysees - this area puts visitors among high-fashion shops, restaurants, theaters and nightlife. Here you can also see the monumental Arc de Triomphe, the Elysee Palace (the official residence of the French President) and the Grand Palais. The Tuileries Gardens and the Louvre are within easy reach. You can get around the area with ease via the Metro system, and the nearby Gare Saint Lazare, one of the busiest railway stations in Europe, can help you travel beyond Paris.We'll reveal the hotel name and address after you bookSimilar 4-Star HotelsThese hotels include great independent hotels, plus brands similar to:Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close","Paris_Saturday_20170408","2"
"721","The Westin Paris"," 8.924","277.NA","277.54","Paris_Saturday_20170415","3"
"722","Pullman Paris Tour EiffelEiffel Tower"," 8.29","254.NA","254.85","Paris_Saturday_20170415","3"
"723","Hôtel Le Relais Saint CharlesEiffel Tower"," 8.68","123.NA","123.14","Paris_Saturday_20170415","3"
"724","Hotel Du Louvre"," 9.125","365.52","299.04","Paris_Saturday_20170415","3"
"725","Best Western Premier Kapital OperaChamps"," 9.26","192.NA","192.62","Paris_Saturday_20170415","3"
"726","Best Western Tour Eiffel InvalidesEiffel Tower"," 7.8447","167.NA","167.11","Paris_Saturday_20170415","3"
"727","Best Western Premier Hotel Lhorset OperaLouvre"," 8.5920","167.NA","167.11","Paris_Saturday_20170415","3"
"728","Hotel Mercure Paris Centre Tour EiffelEiffel Tower"," 6.951","210.NA","210.11","Paris_Saturday_20170415","3"
"729","Hotel Choiseul OperaLouvre"," 8.33263","181.NA","181.48","Paris_Saturday_20170415","3"
"730","Le Meridien EtoileArc de Triomphe West"," 8.2390","147.NA","147.76","Paris_Saturday_20170415","3"
"731","Hotel d'Orsay"," 9.1650","NA","215","Paris_Saturday_20170415","3"
"732","Best Western Plus Suitcase Paris La DefenseParis Northwest"," 8.31500","84.NA","84.73","Paris_Saturday_20170415","3"
"733","Hotel Pont RoyalSaint Germain"," 9.310","325.NA","325.43","Paris_Saturday_20170415","3"
"734","Best Western Marais BastilleLe Marais"," 8.6601","127.NA","127.14","Paris_Saturday_20170415","3"
"735","BEST WESTERN Ducs De BourgogneLouvre"," 7.4732","181.NA","181.92","Paris_Saturday_20170415","3"
"736","Sofitel Paris La DéfenseLa Defense"," 8.738","140.NA","140.73","Paris_Saturday_20170415","3"
"737","Hotel Saint DominiqueEiffel Tower"," 8.48","210.NA","210.11","Paris_Saturday_20170415","3"
"738","France Eiffel HotelEiffel Tower"," 7.210","135.NA","135.84","Paris_Saturday_20170415","3"
"739","Grand Hôtel de L'Univers Saint"," 9.37","155.NA","155.39","Paris_Saturday_20170415","3"
"740","Novotel Paris Les HallesLouvre"," 7.323","241.NA","241.39","Paris_Saturday_20170415","3"
"741","Saint James Albany Paris Hotel SpaLouvre"," 7.511","337.93","265.04","Paris_Saturday_20170415","3"
"742","Garden"," 8.5362","164.NA","164.67","Paris_Saturday_20170415","3"
"743","Le  Sébastopol"," 9.3374","277.NA","277.54","Paris_Saturday_20170415","3"
"744","Hôtel R de Paris"," 9.0507","187.48","157","Paris_Saturday_20170415","3"
"745","Hotel Plaza Athenee ParisChamps"," 9.3168","1172.NA","1172.73","Paris_Saturday_20170415","3"
"746","Normandy HotelLouvre"," 7.01738","163.NA","163.65","Paris_Saturday_20170415","3"
"747","Hotel Opéra RichepanseLouvre"," 9.2920","281.NA","281.46","Paris_Saturday_20170415","3"
"748","Hôtel Juliana ParisEiffel Tower"," 8.6580","315.NA","315.66","Paris_Saturday_20170415","3"
"749","Hotel Scribe Paris Opera by SofitelOpera"," 9.219","281.NA","281.46","Paris_Saturday_20170415","3"
"750","Hotel Haussmann Saint AugustinChamps"," 8.0375","115.NA","115.32","Paris_Saturday_20170415","3"
"751","Novotel Paris Centre Tour EiffelEiffel Tower"," 7.3237","166.NA","166.14","Paris_Saturday_20170415","3"
"752","Holiday Inn Paris"," 9.010","162.07","132.91","Paris_Saturday_20170415","3"
